"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_destino","des_nivel_formativo_destino","cod_universidad_procedencia","des_universidad_procedencia","cod_ambito_univ_procedencia","des_ambito_univ_procedencia","cod_municipio_univ_procedencia","des_municipio_univ_procedencia","cod_pais_univ_procedencia","des_pais_univ_procedencia","lat_pais_univ_procedencia","lon_pais_univ_procedencia","cod_continente_univ_procedencia","des_continente_univ_procedencia","cod_agregacion_paises_univ_procedencia","des_agregacion_paises_univ_procedencia","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","039","Europa meridional","1998","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","039","Europa meridional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"142","Asia","145","Asia occidental","1998","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"142","Asia","145","Asia occidental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"009","Oceanía","054","Melanesia","1992","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"009","Oceanía","054","Melanesia","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","1995","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","1999","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","1988","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","1999","H","Hombre","2","Máster",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1996","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1992","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1994","H","Hombre","2","Máster",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1989","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1993","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1992","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","015","África septentrional","1991","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"002","África","015","África septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"142","Asia","035","Asia sudoriental","1999","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","1998","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","83","Otras Dentro de la UE",,,,,"150","Europa","151","Europa oriental","2000","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1999","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1997","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1999","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","1998","M","Mujer","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","112","Belarús","53.709807","27.953389","150","Europa","151","Europa oriental","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1994","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1997","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1998","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"002","África","202","África Subsahariana","1990","M","Mujer","2","Máster",,,,,,,,,,,"002","África","202","África Subsahariana","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1997","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","021","América septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","021","América septentrional","1997","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","021","América septentrional","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1998","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1996","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1999","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1995","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1995","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1994","M","Mujer","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1994","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE",,,,,"019","Américas","419","América Latina y el Caribe","1996","H","Hombre","1","Grado, Ciclos",,,,,,,,,,,"019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","1995","H","Hombre","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","1997","H","Hombre","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","1995","H","Hombre","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","1994","H","Hombre","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","019","Universidad de Valladolid","2018-19","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","1994","H","Hombre","1","Grado, Ciclos","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE",,,,"","152","Chile","-35.675147","-71.542969","019","Américas","419","América Latina y el Caribe","47186","VALLADOLID","7","Castilla León","47","Valladolid","41.65295","-4.728388",,,"01/09/2018","01/06/2019"
