"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_destino","des_nivel_formativo_destino","cod_universidad_procedencia","des_universidad_procedencia","cod_ambito_univ_procedencia","des_ambito_univ_procedencia","cod_municipio_univ_procedencia","des_municipio_univ_procedencia","cod_pais_univ_procedencia","des_pais_univ_procedencia","lat_pais_univ_procedencia","lon_pais_univ_procedencia","cod_continente_univ_procedencia","des_continente_univ_procedencia","cod_agregacion_paises_univ_procedencia","des_agregacion_paises_univ_procedencia","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F ROUEN06","INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE ROUEN",,,,"MONT SAINT AIGNAN CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28074","LEGANÉS","13","Madrid","28","Madrid","40.32642","-3.758988",,,"092020","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F CERGY11","CY CERGY PARIS UNIVERSITE",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28074","LEGANÉS","13","Madrid","28","Madrid","40.32642","-3.758988",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","M","Mujer","1","Grado, Ciclos","F RENNES27","GROUPE ECOLE SUPERIEURE DE COMMERCE DE RENNES",,,,"RENNES CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F PARIS010","UNIVERSITÉ PARIS OUEST NANTERRE LA DEFENSE",,,,"NANTERRE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F NANTES12","AUDENCIA NANTES - ECOLE DE MANAGEMENT",,,,"NANTES CEDEX 3","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F TOULOUS01","UNIVERSITE TOULOUSE 1 SCIENCES SOCIALES",,,,"TOULOUSE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F PARIS256","ECOLE SUPERIEURE DE GESTION",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional","2001","M","Mujer","1","Grado, Ciclos","F ROUEN06","INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE ROUEN",,,,"MONT SAINT AIGNAN CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2001","M","Mujer","1","Grado, Ciclos","F PARIS014","INSTITUT D'ETUDES POLITIQUES DE PARIS (SCIENCES PO)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F PARIS009","UNIVERSITE DE PARIS-DAUPHINE",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F MARSEIL84","UNIVERSITE D'AIX-MARSEILLE",,,,"MARSEILLE CEDEX 7","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","M","Mujer","1","Grado, Ciclos","F PARIS256","ECOLE SUPERIEURE DE GESTION",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F ANGERS04","UNIVERSITE CATHOLIQUE DE L'OUEST",,,,"ANGERS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F PARIS014","INSTITUT D'ETUDES POLITIQUES DE PARIS (SCIENCES PO)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2001","M","Mujer","1","Grado, Ciclos","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2002","M","Mujer","1","Grado, Ciclos","F EVRY12","INSTITUT MINES-TELECOM BUSINESS SCHOOL",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28074","LEGANÉS","13","Madrid","28","Madrid","40.32642","-3.758988",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F BORDEAU37","INSTITUT D'ETUDES POLITIQUES DE BORDEAUX",,,,"PESSAC","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F CERGY03","ESSEC MBA",,,,"CERGY-PONTOISE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F BREST09","TÉLÉCOM BRETAGNE",,,,"BREST","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F BORDEAU58","UNIVERSITE DE BORDEAUX",,,,"TALENCE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F DIJON01","INSTITUT UNIVERSITAIRE DE FORMATION DES MAITRES DE BOURGOGNE",,,,"DIJON","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","1","Grado, Ciclos","F PARIS256","ECOLE SUPERIEURE DE GESTION",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional","2000","M","Mujer","1","Grado, Ciclos","F POITIER01","UNIVERSITE DE POITIERS",,,,"POITIERS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28074","LEGANÉS","13","Madrid","28","Madrid","40.32642","-3.758988",,,"092020","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2001","M","Mujer","1","Grado, Ciclos","F PARIS003","UNIVERSITE SORBONNE NOUVELLE - PARIS 3",,,,"PARIS CEDEX 05","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","1","Grado, Ciclos","F PARIS012","UNIVERSITE PARIS 12 - VAL DE MARNE",,,,"CRETEIL CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F PARIS332","INSTITUT SUPERIEUR DE GESTION",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","384","Côte d’Ivoire","7.539989","-5.54708","002","África","202","África Subsahariana","1998","M","Mujer","1","Grado, Ciclos","F EVRY12","INSTITUT MINES-TELECOM BUSINESS SCHOOL",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2001","M","Mujer","1","Grado, Ciclos","F REIMS25","NEOMA BUSINESS SCHOOL",,,,"REIMS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28074","LEGANÉS","13","Madrid","28","Madrid","40.32642","-3.758988",,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F LILLE103","UNIVERSITÉ DE LILLE",,,,"LILLE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"012021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F PARIS256","ECOLE SUPERIEURE DE GESTION",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28065","GETAFE","13","Madrid","28","Madrid","40.30498","-3.732677",,,"092020","062021"
